user_id,content_id,date,content_type,category,minutes_consumed
426,37095,2025-12-29,Video,Sleep,88
426,37096,2025-12-30,Reading,Anxiety,5
426,37097,2025-12-31,Video,Stress,39
427,37098,2025-08-03,Reading,Stress,14
427,37099,2025-08-04,Audio,Sleep,12
427,37100,2025-08-05,Video,Self-esteem,55
427,37101,2025-08-06,Reading,Anxiety,32
427,37102,2025-08-07,Reading,Sleep,33
427,37103,2025-08-08,Reading,Relationships,15
427,37104,2025-08-09,Reading,Stress,33
427,37105,2025-08-10,Reading,Sleep,8
427,37106,2025-08-11,Audio,Self-esteem,45
427,37107,2025-08-12,Video,Sleep,71
427,37108,2025-08-13,Video,Anxiety,43
427,37109,2025-08-14,Audio,Sleep,27
427,37110,2025-08-15,Video,Anxiety,46
427,37111,2025-08-16,Reading,Self-esteem,42
427,37112,2025-08-17,Audio,Stress,5
427,37113,2025-08-18,Video,Stress,70
427,37114,2025-08-19,Reading,Stress,38
427,37115,2025-08-20,Reading,Sleep,28
427,37116,2025-08-21,Video,Relationships,74
427,37117,2025-08-22,Reading,Self-esteem,15
427,37118,2025-08-23,Audio,Relationships,20
427,37119,2025-08-24,Video,Stress,19
427,37120,2025-08-25,Reading,Self-esteem,35
427,37121,2025-08-26,Audio,Stress,25
427,37122,2025-08-27,Reading,Anxiety,8
427,37123,2025-08-28,Audio,Self-esteem,54
427,37124,2025-08-29,Video,Stress,17
427,37125,2025-08-30,Audio,Self-esteem,5
427,37126,2025-08-31,Video,Relationships,16
427,37127,2025-09-01,Reading,Sleep,17
427,37128,2025-09-02,Video,Relationships,6
427,37129,2025-09-03,Audio,Stress,59
427,37130,2025-09-04,Reading,Sleep,38
427,37131,2025-09-05,Video,Anxiety,63
427,37132,2025-09-06,Audio,Relationships,18
427,37133,2025-09-07,Reading,Self-esteem,41
427,37134,2025-09-08,Audio,Sleep,17
427,37135,2025-09-09,Reading,Self-esteem,34
427,37136,2025-09-10,Audio,Anxiety,30
427,37137,2025-09-11,Audio,Sleep,45
427,37138,2025-09-12,Video,Anxiety,87
427,37139,2025-09-13,Video,Relationships,62
427,37140,2025-09-14,Video,Sleep,63
427,37141,2025-09-15,Reading,Sleep,18
427,37142,2025-09-16,Reading,Anxiety,18
427,37143,2025-09-17,Audio,Sleep,6
427,37144,2025-09-18,Reading,Anxiety,39
427,37145,2025-09-19,Reading,Sleep,10
427,37146,2025-09-20,Video,Relationships,62
427,37147,2025-09-21,Audio,Sleep,51
427,37148,2025-09-22,Audio,Self-esteem,52
427,37149,2025-09-23,Reading,Stress,31
427,37150,2025-09-24,Audio,Relationships,24
427,37151,2025-09-25,Video,Anxiety,86
427,37152,2025-09-26,Audio,Stress,18
427,37153,2025-09-27,Reading,Anxiety,6
427,37154,2025-09-28,Reading,Self-esteem,13
427,37155,2025-09-29,Reading,Self-esteem,21
427,37156,2025-09-30,Video,Sleep,24
427,37157,2025-10-01,Video,Sleep,19
427,37158,2025-10-02,Video,Sleep,40
427,37159,2025-10-03,Reading,Sleep,30
427,37160,2025-10-04,Video,Stress,8
427,37161,2025-10-05,Reading,Sleep,42
427,37162,2025-10-06,Video,Stress,61
427,37163,2025-10-07,Reading,Stress,24
427,37164,2025-10-08,Reading,Anxiety,7
427,37165,2025-10-09,Video,Anxiety,7
427,37166,2025-10-10,Reading,Relationships,35
427,37167,2025-10-11,Video,Relationships,18
427,37168,2025-10-12,Reading,Stress,39
427,37169,2025-10-13,Video,Stress,5
427,37170,2025-10-14,Reading,Sleep,10
427,37171,2025-10-15,Audio,Stress,41
427,37172,2025-10-16,Reading,Anxiety,11
427,37173,2025-10-17,Reading,Self-esteem,28
427,37174,2025-10-18,Audio,Stress,31
427,37175,2025-10-19,Video,Sleep,28
427,37176,2025-10-20,Reading,Self-esteem,18
427,37177,2025-10-21,Video,Anxiety,32
427,37178,2025-10-22,Reading,Stress,30
427,37179,2025-10-23,Reading,Relationships,37
427,37180,2025-10-24,Reading,Self-esteem,39
427,37181,2025-10-25,Audio,Anxiety,49
427,37182,2025-10-26,Video,Relationships,39
427,37183,2025-10-27,Reading,Stress,37
427,37184,2025-10-28,Audio,Stress,9
427,37185,2025-10-29,Video,Relationships,73
427,37186,2025-10-30,Reading,Stress,5
427,37187,2025-10-31,Audio,Stress,45
427,37188,2025-11-01,Reading,Stress,24
427,37189,2025-11-02,Reading,Sleep,23
427,37190,2025-11-03,Video,Anxiety,88
427,37191,2025-11-04,Reading,Stress,35
427,37192,2025-11-05,Reading,Self-esteem,29
427,37193,2025-11-06,Reading,Anxiety,44
427,37194,2025-11-07,Audio,Anxiety,52
427,37195,2025-11-08,Video,Sleep,20
427,37196,2025-11-09,Audio,Anxiety,42
427,37197,2025-11-10,Audio,Sleep,41
427,37198,2025-11-11,Reading,Self-esteem,7
427,37199,2025-11-12,Audio,Self-esteem,51
427,37200,2025-11-13,Reading,Relationships,16
427,37201,2025-11-14,Reading,Stress,37
427,37202,2025-11-15,Video,Relationships,36
427,37203,2025-11-16,Reading,Stress,25
427,37204,2025-11-17,Audio,Relationships,20
427,37205,2025-11-18,Audio,Sleep,59
427,37206,2025-11-19,Reading,Anxiety,20
427,37207,2025-11-20,Audio,Sleep,14
427,37208,2025-11-21,Video,Relationships,76
427,37209,2025-11-22,Reading,Sleep,36
427,37210,2025-11-23,Video,Sleep,62
427,37211,2025-11-24,Reading,Self-esteem,7
427,37212,2025-11-25,Reading,Relationships,38
427,37213,2025-11-26,Video,Self-esteem,46
427,37214,2025-11-27,Audio,Sleep,34
427,37215,2025-11-28,Audio,Stress,53
427,37216,2025-11-29,Reading,Relationships,6
427,37217,2025-11-30,Audio,Relationships,36
427,37218,2025-12-01,Reading,Anxiety,5
427,37219,2025-12-02,Reading,Sleep,26
427,37220,2025-12-03,Audio,Self-esteem,37
427,37221,2025-12-04,Reading,Self-esteem,8
427,37222,2025-12-05,Video,Anxiety,32
427,37223,2025-12-06,Video,Stress,51
427,37224,2025-12-07,Audio,Stress,55
427,37225,2025-12-08,Reading,Stress,39
427,37226,2025-12-09,Reading,Sleep,38
427,37227,2025-12-10,Video,Anxiety,26
427,37228,2025-12-11,Audio,Relationships,22
427,37229,2025-12-12,Video,Sleep,43
427,37230,2025-12-13,Audio,Sleep,35
427,37231,2025-12-14,Audio,Self-esteem,52
427,37232,2025-12-15,Reading,Anxiety,31
427,37233,2025-12-16,Reading,Stress,7
427,37234,2025-12-17,Reading,Relationships,16
427,37235,2025-12-18,Audio,Relationships,43
427,37236,2025-12-19,Reading,Sleep,32
427,37237,2025-12-20,Audio,Relationships,36
427,37238,2025-12-21,Reading,Relationships,25
427,37239,2025-12-22,Audio,Sleep,46
427,37240,2025-12-23,Video,Stress,69
427,37241,2025-12-24,Video,Anxiety,89
427,37242,2025-12-25,Audio,Stress,58
427,37243,2025-12-26,Reading,Relationships,20
427,37244,2025-12-27,Reading,Anxiety,28
427,37245,2025-12-28,Reading,Self-esteem,8
427,37246,2025-12-29,Video,Self-esteem,77
427,37247,2025-12-30,Audio,Sleep,27
427,37248,2025-12-31,Reading,Self-esteem,23
428,37249,2025-07-10,Reading,Sleep,26
428,37250,2025-07-11,Video,Relationships,72
428,37251,2025-07-12,Reading,Relationships,18
428,37252,2025-07-13,Video,Self-esteem,19
428,37253,2025-07-14,Video,Sleep,24
428,37254,2025-07-15,Reading,Self-esteem,15
428,37255,2025-07-16,Video,Self-esteem,70
428,37256,2025-07-17,Reading,Anxiety,39
428,37257,2025-07-18,Video,Relationships,57
428,37258,2025-07-19,Video,Self-esteem,7
428,37259,2025-07-20,Audio,Sleep,8
428,37260,2025-07-21,Video,Anxiety,40
428,37261,2025-07-22,Video,Stress,63
428,37262,2025-07-23,Reading,Sleep,7
428,37263,2025-07-24,Video,Stress,53
428,37264,2025-07-25,Reading,Stress,27
428,37265,2025-07-26,Audio,Relationships,34
428,37266,2025-07-27,Video,Self-esteem,54
428,37267,2025-07-28,Reading,Relationships,16
428,37268,2025-07-29,Audio,Stress,28
428,37269,2025-07-30,Reading,Stress,34
428,37270,2025-07-31,Video,Anxiety,22
428,37271,2025-08-01,Reading,Self-esteem,11
428,37272,2025-08-02,Reading,Self-esteem,26
428,37273,2025-08-03,Video,Sleep,9
428,37274,2025-08-04,Reading,Anxiety,18
428,37275,2025-08-05,Video,Self-esteem,55
428,37276,2025-08-06,Audio,Stress,7
428,37277,2025-08-07,Video,Anxiety,15
428,37278,2025-08-08,Video,Self-esteem,76
428,37279,2025-08-09,Video,Relationships,28
428,37280,2025-08-10,Reading,Relationships,40
428,37281,2025-08-11,Reading,Sleep,6
428,37282,2025-08-12,Reading,Sleep,25
428,37283,2025-08-13,Video,Relationships,54
428,37284,2025-08-14,Video,Anxiety,54
428,37285,2025-08-15,Audio,Relationships,10
428,37286,2025-08-16,Reading,Relationships,11
428,37287,2025-08-17,Audio,Sleep,56
428,37288,2025-08-18,Video,Stress,58
428,37289,2025-08-19,Video,Anxiety,66
428,37290,2025-08-20,Video,Anxiety,7
428,37291,2025-08-21,Video,Relationships,65
428,37292,2025-08-22,Audio,Sleep,46
428,37293,2025-08-23,Audio,Stress,35
428,37294,2025-08-24,Audio,Anxiety,25
428,37295,2025-08-25,Audio,Stress,55
428,37296,2025-08-26,Audio,Relationships,29
428,37297,2025-08-27,Audio,Sleep,29
428,37298,2025-08-28,Reading,Stress,5
428,37299,2025-08-29,Video,Stress,39
428,37300,2025-08-30,Reading,Relationships,39
428,37301,2025-08-31,Reading,Self-esteem,40
428,37302,2025-09-01,Audio,Anxiety,34
428,37303,2025-09-02,Audio,Self-esteem,40
428,37304,2025-09-03,Audio,Relationships,38
428,37305,2025-09-04,Audio,Sleep,12
428,37306,2025-09-05,Reading,Relationships,26
428,37307,2025-09-06,Video,Stress,78
428,37308,2025-09-07,Video,Anxiety,81
428,37309,2025-09-08,Audio,Relationships,10
428,37310,2025-09-09,Audio,Sleep,26
428,37311,2025-09-10,Reading,Anxiety,8
428,37312,2025-09-11,Audio,Self-esteem,48
428,37313,2025-09-12,Audio,Sleep,47
428,37314,2025-09-13,Audio,Anxiety,35
428,37315,2025-09-14,Video,Anxiety,17
428,37316,2025-09-15,Video,Relationships,76
428,37317,2025-09-16,Reading,Anxiety,19
428,37318,2025-09-17,Reading,Anxiety,38
428,37319,2025-09-18,Video,Relationships,75
428,37320,2025-09-19,Video,Sleep,85
428,37321,2025-09-20,Video,Stress,31
428,37322,2025-09-21,Video,Anxiety,80
428,37323,2025-09-22,Reading,Self-esteem,8
428,37324,2025-09-23,Video,Relationships,38
428,37325,2025-09-24,Reading,Stress,25
428,37326,2025-09-25,Video,Stress,69
428,37327,2025-09-26,Audio,Stress,43
428,37328,2025-09-27,Audio,Sleep,20
428,37329,2025-09-28,Reading,Self-esteem,19
428,37330,2025-09-29,Reading,Stress,19
428,37331,2025-09-30,Reading,Sleep,19
428,37332,2025-10-01,Reading,Stress,13
428,37333,2025-10-02,Video,Stress,22
428,37334,2025-10-03,Reading,Anxiety,37
428,37335,2025-10-04,Audio,Stress,44
428,37336,2025-10-05,Reading,Anxiety,10
428,37337,2025-10-06,Audio,Self-esteem,12
428,37338,2025-10-07,Audio,Sleep,55
428,37339,2025-10-08,Reading,Relationships,36
428,37340,2025-10-09,Video,Sleep,33
428,37341,2025-10-10,Video,Stress,88
428,37342,2025-10-11,Reading,Stress,42
428,37343,2025-10-12,Video,Sleep,49
428,37344,2025-10-13,Video,Anxiety,9
428,37345,2025-10-14,Reading,Self-esteem,15
428,37346,2025-10-15,Reading,Stress,12
428,37347,2025-10-16,Audio,Self-esteem,37
428,37348,2025-10-17,Reading,Anxiety,6
428,37349,2025-10-18,Reading,Sleep,40
428,37350,2025-10-19,Audio,Sleep,8
428,37351,2025-10-20,Video,Anxiety,81
428,37352,2025-10-21,Video,Self-esteem,48
428,37353,2025-10-22,Video,Relationships,39
428,37354,2025-10-23,Reading,Sleep,7
428,37355,2025-10-24,Reading,Sleep,9
428,37356,2025-10-25,Reading,Stress,17
428,37357,2025-10-26,Reading,Self-esteem,22
428,37358,2025-10-27,Video,Relationships,43
428,37359,2025-10-28,Audio,Anxiety,28
428,37360,2025-10-29,Video,Sleep,16
428,37361,2025-10-30,Reading,Stress,28
428,37362,2025-10-31,Audio,Sleep,8
428,37363,2025-11-01,Audio,Sleep,49
428,37364,2025-11-02,Video,Sleep,71
428,37365,2025-11-03,Reading,Self-esteem,19
428,37366,2025-11-04,Audio,Sleep,25
428,37367,2025-11-05,Audio,Self-esteem,31
428,37368,2025-11-06,Audio,Stress,12
428,37369,2025-11-07,Video,Anxiety,67
428,37370,2025-11-08,Audio,Anxiety,46
428,37371,2025-11-09,Reading,Sleep,40
428,37372,2025-11-10,Audio,Relationships,20
428,37373,2025-11-11,Reading,Anxiety,21
428,37374,2025-11-12,Video,Relationships,66
428,37375,2025-11-13,Reading,Relationships,22
428,37376,2025-11-14,Reading,Anxiety,29
428,37377,2025-11-15,Reading,Sleep,6
428,37378,2025-11-16,Reading,Stress,38
428,37379,2025-11-17,Video,Sleep,70
428,37380,2025-11-18,Reading,Relationships,41
428,37381,2025-11-19,Audio,Relationships,5
428,37382,2025-11-20,Audio,Relationships,31
428,37383,2025-11-21,Audio,Anxiety,35
428,37384,2025-11-22,Video,Self-esteem,51
428,37385,2025-11-23,Reading,Sleep,9
428,37386,2025-11-24,Video,Relationships,81
428,37387,2025-11-25,Video,Self-esteem,60
428,37388,2025-11-26,Reading,Anxiety,41
428,37389,2025-11-27,Reading,Sleep,19
428,37390,2025-11-28,Reading,Relationships,27
428,37391,2025-11-29,Video,Anxiety,83
428,37392,2025-11-30,Video,Anxiety,20
428,37393,2025-12-01,Video,Anxiety,38
428,37394,2025-12-02,Audio,Stress,22
428,37395,2025-12-03,Audio,Sleep,55
428,37396,2025-12-04,Video,Self-esteem,74
428,37397,2025-12-05,Reading,Stress,11
428,37398,2025-12-06,Video,Self-esteem,50
428,37399,2025-12-07,Audio,Stress,22
428,37400,2025-12-08,Reading,Anxiety,14
428,37401,2025-12-09,Reading,Anxiety,22
428,37402,2025-12-10,Video,Self-esteem,17
428,37403,2025-12-11,Video,Sleep,88
428,37404,2025-12-12,Video,Anxiety,42
428,37405,2025-12-13,Reading,Stress,29
428,37406,2025-12-14,Reading,Self-esteem,16
428,37407,2025-12-15,Audio,Sleep,41
428,37408,2025-12-16,Video,Relationships,45
428,37409,2025-12-17,Reading,Anxiety,39
428,37410,2025-12-18,Video,Self-esteem,8
428,37411,2025-12-19,Video,Anxiety,85
428,37412,2025-12-20,Audio,Anxiety,11
428,37413,2025-12-21,Reading,Self-esteem,27
428,37414,2025-12-22,Video,Stress,7
428,37415,2025-12-23,Reading,Relationships,35
428,37416,2025-12-24,Reading,Stress,17
428,37417,2025-12-25,Video,Self-esteem,28
428,37418,2025-12-26,Video,Anxiety,44
428,37419,2025-12-27,Audio,Sleep,15
428,37420,2025-12-28,Reading,Sleep,5
428,37421,2025-12-29,Reading,Sleep,21
428,37422,2025-12-30,Reading,Sleep,5
428,37423,2025-12-31,Audio,Self-esteem,10
429,37424,2025-07-31,Audio,Self-esteem,36
429,37425,2025-08-01,Video,Stress,8
429,37426,2025-08-02,Reading,Anxiety,40
429,37427,2025-08-03,Reading,Relationships,20
429,37428,2025-08-04,Audio,Anxiety,15
429,37429,2025-08-05,Video,Self-esteem,17
429,37430,2025-08-06,Video,Self-esteem,50
429,37431,2025-08-07,Audio,Self-esteem,48
429,37432,2025-08-08,Reading,Relationships,5
429,37433,2025-08-09,Video,Anxiety,9
429,37434,2025-08-10,Video,Relationships,81
429,37435,2025-08-11,Reading,Self-esteem,15
429,37436,2025-08-12,Video,Anxiety,28
429,37437,2025-08-13,Audio,Sleep,40
429,37438,2025-08-14,Video,Stress,11
429,37439,2025-08-15,Audio,Stress,58
429,37440,2025-08-16,Video,Anxiety,68
429,37441,2025-08-17,Reading,Self-esteem,22
429,37442,2025-08-18,Audio,Self-esteem,58
429,37443,2025-08-19,Reading,Self-esteem,10
429,37444,2025-08-20,Reading,Anxiety,42
429,37445,2025-08-21,Reading,Stress,23
429,37446,2025-08-22,Video,Relationships,81
429,37447,2025-08-23,Reading,Self-esteem,37
429,37448,2025-08-24,Video,Anxiety,20
429,37449,2025-08-25,Audio,Relationships,36
429,37450,2025-08-26,Audio,Anxiety,30
429,37451,2025-08-27,Video,Sleep,71
429,37452,2025-08-28,Audio,Self-esteem,37
429,37453,2025-08-29,Audio,Self-esteem,25
429,37454,2025-08-30,Reading,Self-esteem,8
429,37455,2025-08-31,Video,Stress,9
429,37456,2025-09-01,Video,Relationships,49
429,37457,2025-09-02,Audio,Anxiety,7
429,37458,2025-09-03,Reading,Sleep,27
429,37459,2025-09-04,Reading,Self-esteem,11
429,37460,2025-09-05,Reading,Sleep,11
429,37461,2025-09-06,Reading,Relationships,44
429,37462,2025-09-07,Reading,Self-esteem,13
429,37463,2025-09-08,Video,Relationships,67
429,37464,2025-09-09,Reading,Stress,35
429,37465,2025-09-10,Audio,Self-esteem,53
429,37466,2025-09-11,Audio,Self-esteem,40
429,37467,2025-09-12,Audio,Stress,59
429,37468,2025-09-13,Audio,Self-esteem,42
429,37469,2025-09-14,Video,Relationships,67
429,37470,2025-09-15,Reading,Sleep,9
429,37471,2025-09-16,Reading,Self-esteem,38
429,37472,2025-09-17,Reading,Self-esteem,15
429,37473,2025-09-18,Reading,Stress,39
429,37474,2025-09-19,Audio,Anxiety,39
429,37475,2025-09-20,Video,Sleep,54
429,37476,2025-09-21,Reading,Sleep,34
429,37477,2025-09-22,Reading,Anxiety,29
429,37478,2025-09-23,Video,Stress,31
429,37479,2025-09-24,Audio,Anxiety,44
429,37480,2025-09-25,Reading,Sleep,23
429,37481,2025-09-26,Video,Stress,33
429,37482,2025-09-27,Video,Relationships,78
429,37483,2025-09-28,Reading,Self-esteem,10
429,37484,2025-09-29,Audio,Relationships,14
429,37485,2025-09-30,Reading,Sleep,42
429,37486,2025-10-01,Audio,Anxiety,18
429,37487,2025-10-02,Audio,Self-esteem,13
429,37488,2025-10-03,Reading,Anxiety,37
429,37489,2025-10-04,Audio,Relationships,57
429,37490,2025-10-05,Reading,Stress,24
429,37491,2025-10-06,Reading,Sleep,38
429,37492,2025-10-07,Video,Relationships,13
429,37493,2025-10-08,Reading,Self-esteem,24
429,37494,2025-10-09,Reading,Stress,40
429,37495,2025-10-10,Audio,Sleep,10
429,37496,2025-10-11,Reading,Stress,38
429,37497,2025-10-12,Video,Stress,10
429,37498,2025-10-13,Video,Self-esteem,11
429,37499,2025-10-14,Video,Relationships,34
429,37500,2025-10-15,Video,Sleep,63
429,37501,2025-10-16,Video,Stress,16
429,37502,2025-10-17,Reading,Anxiety,32
429,37503,2025-10-18,Video,Sleep,14
429,37504,2025-10-19,Video,Self-esteem,74
429,37505,2025-10-20,Audio,Stress,43
429,37506,2025-10-21,Audio,Anxiety,6
429,37507,2025-10-22,Audio,Anxiety,50
429,37508,2025-10-23,Video,Stress,82
429,37509,2025-10-24,Reading,Stress,40
429,37510,2025-10-25,Audio,Self-esteem,40
429,37511,2025-10-26,Audio,Relationships,18
429,37512,2025-10-27,Video,Relationships,80
429,37513,2025-10-28,Audio,Anxiety,59
429,37514,2025-10-29,Audio,Relationships,36
429,37515,2025-10-30,Audio,Self-esteem,52
429,37516,2025-10-31,Audio,Stress,52
429,37517,2025-11-01,Reading,Relationships,20
429,37518,2025-11-02,Reading,Self-esteem,10
429,37519,2025-11-03,Reading,Sleep,39
429,37520,2025-11-04,Video,Stress,76
429,37521,2025-11-05,Reading,Anxiety,35
429,37522,2025-11-06,Video,Sleep,83
429,37523,2025-11-07,Reading,Stress,19
429,37524,2025-11-08,Video,Relationships,65
429,37525,2025-11-09,Video,Sleep,66
429,37526,2025-11-10,Audio,Anxiety,31
429,37527,2025-11-11,Video,Sleep,72
429,37528,2025-11-12,Video,Anxiety,69
429,37529,2025-11-13,Reading,Anxiety,18
429,37530,2025-11-14,Reading,Relationships,36
429,37531,2025-11-15,Video,Relationships,78
429,37532,2025-11-16,Audio,Stress,45
429,37533,2025-11-17,Reading,Anxiety,8
429,37534,2025-11-18,Reading,Anxiety,14
429,37535,2025-11-19,Reading,Anxiety,24
430,37536,2025-10-10,Audio,Relationships,13
430,37537,2025-10-11,Video,Sleep,33
430,37538,2025-10-12,Reading,Anxiety,15
430,37539,2025-10-13,Video,Relationships,65
430,37540,2025-10-14,Video,Stress,65
430,37541,2025-10-15,Reading,Sleep,13
430,37542,2025-10-16,Reading,Sleep,9
430,37543,2025-10-17,Video,Self-esteem,40
430,37544,2025-10-18,Audio,Stress,52
430,37545,2025-10-19,Audio,Self-esteem,53
430,37546,2025-10-20,Audio,Self-esteem,19
430,37547,2025-10-21,Reading,Self-esteem,25
430,37548,2025-10-22,Audio,Stress,5
430,37549,2025-10-23,Audio,Sleep,7
430,37550,2025-10-24,Audio,Sleep,46
430,37551,2025-10-25,Reading,Anxiety,36
430,37552,2025-10-26,Video,Anxiety,52
430,37553,2025-10-27,Reading,Self-esteem,24
430,37554,2025-10-28,Audio,Stress,26
430,37555,2025-10-29,Audio,Stress,36
430,37556,2025-10-30,Audio,Sleep,6
430,37557,2025-10-31,Video,Sleep,50
430,37558,2025-11-01,Video,Anxiety,42
430,37559,2025-11-02,Video,Relationships,39
430,37560,2025-11-03,Video,Self-esteem,44
430,37561,2025-11-04,Video,Relationships,52
430,37562,2025-11-05,Video,Sleep,13
430,37563,2025-11-06,Reading,Anxiety,34
430,37564,2025-11-07,Reading,Sleep,32
430,37565,2025-11-08,Video,Stress,7
430,37566,2025-11-09,Video,Self-esteem,73
430,37567,2025-11-10,Audio,Stress,9
430,37568,2025-11-11,Audio,Self-esteem,19
430,37569,2025-11-12,Reading,Sleep,34
430,37570,2025-11-13,Audio,Stress,17
430,37571,2025-11-14,Video,Self-esteem,64
430,37572,2025-11-15,Video,Relationships,67
430,37573,2025-11-16,Video,Relationships,44
430,37574,2025-11-17,Reading,Anxiety,32
430,37575,2025-11-18,Video,Relationships,83
430,37576,2025-11-19,Audio,Sleep,15
430,37577,2025-11-20,Video,Stress,71
430,37578,2025-11-21,Audio,Stress,31
430,37579,2025-11-22,Reading,Relationships,22
430,37580,2025-11-23,Audio,Self-esteem,12
430,37581,2025-11-24,Reading,Stress,17
430,37582,2025-11-25,Reading,Self-esteem,36
430,37583,2025-11-26,Reading,Sleep,18
430,37584,2025-11-27,Video,Anxiety,67
430,37585,2025-11-28,Reading,Relationships,19
430,37586,2025-11-29,Video,Relationships,29
430,37587,2025-11-30,Reading,Relationships,36
430,37588,2025-12-01,Reading,Stress,43
